# lon, lat, height_above_datum, mean_residual, num_observations
# Geodetic Datum --> Name: WGS_1984  Spheroid: WGS 84  Semi-major axis: 6378137  Semi-minor axis: 6356752.3142451793  Meridian: Greenwich at 0  Proj4 Str: +proj=longlat +datum=WGS84 +no_defs
-49.465273748068974, 69.025959278091491, 988.13870264093589, 0.13121557634711395, 4
-49.465190223022176, 69.025590073238675, 987.97705624285595, 0.037928600238956278, 2
-49.465191444602254, 69.025595433541497, 988.18383973274376, 0.071747917547800938, 2
-49.465203535925781, 69.025256127470612, 988.93798795784107, 0.060129736443842473, 3
-49.465223224664783, 69.025565495698132, 989.27707926839798, 0.035570200506163024, 2
-49.465236597401756, 69.025626906069178, 989.60939437718605, 0.031289776998290712, 2
-49.465191244940385, 69.025285960064423, 989.35178866639194, 0.047346083459890602, 3
-49.465301696642456, 69.026510263976135, 989.84919641977103, 0.0095414085088653643, 2
-49.465224650918763, 69.025693887179713, 990.31830210397686, 0.030668265903221085, 3
-49.465267356908257, 69.025825913708942, 991.16800742714679, 0.017714973662092841, 2
-49.465207079608753, 69.025086685739367, 990.93564765048245, 0.099901988855193233, 3
-49.465267124730538, 69.02582502949619, 991.36451562937634, 0.0088159940395732255, 2
-49.465245641622332, 69.025581726235188, 991.32208928265368, 0.046987341026474658, 2
-49.465210102180521, 69.025195107514946, 991.05237682494362, 0.12226652495744222, 3
-49.465208416855759, 69.025092119289681, 991.23629290194754, 0.18857868888436416, 3
-49.465285469690777, 69.025998415074682, 991.60478518378329, 0.028220840362114058, 3
-49.465285141415166, 69.026632560022989, 991.0385229182117, 0.098284696421611834, 4
-49.465210397719368, 69.025105215811067, 991.78493477631355, 0.15313315578954037, 3
-49.465291488093051, 69.02636361592316, 992.24545634556614, 0.048739692137638846, 3
-49.465203499261392, 69.025115240222746, 992.63699465467494, 0.084880983899317156, 3
-49.465280262943502, 69.026927950982042, 992.26131823067885, 0.076321256432961102, 2
-49.465203047590329, 69.025111676414426, 993.26348784714912, 0.02241724155805154, 3
-49.465245452292145, 69.025605259002489, 994.01889784767991, 0.059164098091216553, 3
-49.46523512717625, 69.025602913036295, 993.91957997907912, 0.13712365230657167, 3
-49.465243419168182, 69.025598186537778, 994.08449435242176, 0.17456337381294765, 3
-49.465249934120351, 69.025597786904626, 994.17133033277275, 0.0036649192643235439, 2
-49.465211077959466, 69.025408161878204, 994.18582730559797, 0.049451640608933499, 3
-49.465256333674994, 69.025626222666133, 994.70544289940995, 0.01235459268635471, 2
-49.465260818745755, 69.025645761414594, 995.02760846979845, 0.011505945285413299, 2
-49.465289749880839, 69.02560872949104, 995.40371511039007, 0.067003420118926793, 2
-49.465249921797998, 69.025616861680973, 995.34293160508071, 0.10301365970159269, 3
-49.465301064885701, 69.026413697397984, 995.29269842330973, 0.04118990210301187, 2
-49.465263078305476, 69.025656418870653, 995.78366676697692, 0.1109876594384635, 2
-49.46529713713619, 69.0260505577929, 996.10729448013012, 0.0060479165791548434, 2
-49.465318436390213, 69.026112294435649, 996.25361325165954, 0.20276798962328257, 2
-49.465281657713511, 69.025653841037439, 996.41034330413129, 0.016333266354725616, 2
-49.465242314416152, 69.025127593563894, 996.45805415505549, 0.16893078184555557, 2
-49.465264726225236, 69.025467928542653, 998.19393250419171, 0.085692810849953574, 3
-49.465289114892407, 69.02562455277419, 998.49718417124654, 0.073278284362062962, 3
-49.465235823759016, 69.0253088245789, 998.94153518491646, 0.022390386291114825, 2
-49.465306584263509, 69.025979789882697, 1000.1948892864114, 0.016010921580663442, 2
-49.465278722848872, 69.02555385465935, 1000.2257193312053, 0.067277259809118584, 3
-49.465305779373395, 69.025708270803378, 1000.6356446497053, 0.029105383155105427, 3
-49.465309505833481, 69.025659537626154, 1000.7265817768176, 0.10236895047582946, 3
-49.465307046226108, 69.025651562197453, 1001.0095295246292, 0.046164504633221359, 3
-49.465296350758827, 69.025479492456171, 1001.42260489788, 0.13104644576384694, 3
-49.465289183840788, 69.025557837637251, 1001.7366554069646, 0.044848120887492161, 3
-49.465314615663679, 69.025675518509161, 1002.2748150527736, 0.070514624023046868, 3
-49.465321809432879, 69.025757240900148, 1003.1039924877192, 0.0068349649994284434, 2
-49.465287984229107, 69.025518511624114, 1003.2016875551811, 5.4831846966408199e-05, 2
-49.46528615835765, 69.025360779118571, 1003.5436208897665, 0.0800860406924888, 3
-49.465302310186381, 69.026781738906749, 1002.5784864136164, 0.01144427936084751, 2
-49.465303058620471, 69.027069838181816, 1002.627750357811, 0.010695669154003905, 2
-49.465327884890542, 69.026102873789512, 1004.3355379061752, 0.037679989499286096, 2
-49.465346077158159, 69.026427398326049, 1004.7514978307714, 0.057348132108321195, 2
-49.465336261736546, 69.025550234623012, 1005.6580352337331, 0.03803226479540657, 2
-49.465325466791782, 69.025550618673506, 1005.6724748774928, 0.12410370082836582, 3
-49.465319421522047, 69.025457550363043, 1005.6717899303031, 0.013351549574623063, 3
-49.465323495668599, 69.026266774120543, 1005.4870225730168, 0.0058824197024174886, 2
-49.465316952059425, 69.025447795946192, 1005.9545857879014, 0.043842590018923343, 3
-49.465322511370125, 69.025607173753727, 1006.0466205483738, 0.087433045566184656, 3
-49.465317354390471, 69.025448686820837, 1006.0888716695699, 0.049386666501587677, 3
-49.465331651043556, 69.025468081782194, 1006.4628081413092, 0.077275921193116423, 3
-49.465320145721321, 69.025460219850885, 1006.366894850548, 0.043269184742833512, 3
-49.465325479914178, 69.025551244466541, 1006.492345269392, 0.043512307092556213, 3
-49.465324045969375, 69.025475296682544, 1006.4867289706561, 0.035809840188327745, 3
-49.465324282918317, 69.025476184715146, 1006.5867366717988, 0.023696492882975789, 3
-49.465321076730206, 69.025463771743347, 1006.6681716465586, 0.018989558071277838, 3
-49.465330023365212, 69.025694769178841, 1006.981406037188, 0.041594800649011887, 3
-49.465329914976749, 69.025693881999914, 1007.0080789230893, 0.04135063175407494, 3
-49.465328033778967, 69.025593386717262, 1007.3608824456336, 0.064249584874919996, 3
-49.46533881688822, 69.025691826898722, 1007.5835130201051, 0.086916038889386191, 3
-49.465329777735938, 69.025691256601974, 1007.6082698159577, 0.014051850427136135, 2
-49.465338029432274, 69.025690072345824, 1007.9408654153917, 0.067678028981258201, 3
-49.465332499562031, 69.025394662490825, 1008.3105986514508, 0.07122093826488303, 3
-49.465329994631468, 69.025631746953678, 1008.6925610649268, 0.14030967118293727, 3
-49.465340114415554, 69.025634194013819, 1009.2867492915282, 0.0081904406325493204, 2
-49.46535138350459, 69.026111837564997, 1009.645672607919, 0.16447873077141462, 4
-49.465351970167589, 69.025610384716671, 1009.9886729081627, 0.032064516570957012, 3
-49.465342205676379, 69.025627842067067, 1009.959804030491, 0.10740812515993559, 2
-49.465340372052289, 69.025635031570289, 1010.6841700648438, 0.077997426935043121, 3
-49.465339070296295, 69.025630609127262, 1010.8751961369625, 0.075696913456684153, 3
-49.465347056781269, 69.02562507316749, 1011.5747319635634, 0.089119451489467691, 3
-49.465374118436728, 69.025880312954456, 1012.9662240980282, 0.077810471022008096, 3
-49.465351936528073, 69.025640998550017, 1012.9128185887103, 0.11437570808589549, 3
-49.465329841103525, 69.025296870531236, 1012.8977593287893, 0.042106629022338082, 3
-49.465320201533714, 69.025205251650533, 1013.0763792865625, 0.086063377972499855, 3
-49.465352127317502, 69.025641888496722, 1013.5727011336628, 0.063190216782236852, 3
-49.465320293815907, 69.025642788870201, 1013.4072597561141, 0.0187461297206101, 2
-49.465328909848239, 69.025199901856851, 1014.0945177079313, 0.0037943156227702277, 2
-49.465328673487711, 69.025198865660784, 1014.1040608956959, 0.10792573888387173, 3
-49.465362406253853, 69.026070283150872, 1014.6633148136485, 0.040296095759723365, 3
-49.465370111996315, 69.025504359027977, 1014.9368105940413, 0.049271890914173534, 3
-49.465338539424707, 69.025200705897632, 1014.7768153331529, 0.051886204176844329, 3
-49.465346434717873, 69.02520215135047, 1015.0201876777788, 0.12998591554849087, 3
-49.465347948031258, 69.026104811904219, 1015.2549788469901, 0.051411087087015056, 3
-49.465334096626229, 69.026397651932697, 1015.9544428541619, 0.0086345943850877419, 2
-49.465320089950275, 69.02521102642487, 1016.7725886386003, 0.16379040037109832, 3
-49.465329090313297, 69.02651650746121, 1016.4897730286676, 0.019778760261620239, 2
-49.465335345025423, 69.025129675007534, 1017.3529838940567, 0.068387587863628543, 3
-49.465388438240311, 69.025840139804856, 1019.6648183401268, 0.069120071110804329, 3
-49.465350202047006, 69.025298459598773, 1019.5247794203391, 0.065959998488203081, 3
-49.465379746672824, 69.025841698969856, 1019.8582243856176, 0.06696855746413348, 3
-49.465380109703908, 69.02584257658016, 1020.1553449248906, 0.09882625306484745, 3
-49.465369063251217, 69.025907401382085, 1021.2025870734362, 0.021581461532847849, 2
-49.465341602975691, 69.026156451865745, 1021.4395638183585, 0.026693768931181819, 3
-49.465355643298338, 69.02532062903542, 1022.0424760948554, 0.034710078376777663, 3
-49.465345650727521, 69.025127170649156, 1022.0441814182071, 0.050363676335958493, 2
-49.465371972684501, 69.025311478488902, 1022.7374960766165, 0.039984929992559093, 3
-49.465376583460746, 69.025633527436682, 1022.8369113059084, 0.028803866364432905, 2
-49.465393405099746, 69.02551802538666, 1023.4139690265089, 0.019382210212778639, 2
-49.465346398379708, 69.026077025437175, 1022.9806494179978, 0.0081471405540554168, 2
-49.465363685907221, 69.026072096361759, 1023.5100562321242, 0.00020830734150270775, 2
-49.465396084283945, 69.025527742276168, 1024.3140525915132, 0.03254843554203958, 2
-49.465403933654805, 69.025521266160723, 1024.9141328378091, 0.031852615782797022, 2
-49.465404096883418, 69.025523133811248, 1025.0749303508333, 0.11961965956009711, 3
-49.465391608090506, 69.025612315583686, 1025.0663247786051, 0.079730420671947591, 3
-49.465348667213725, 69.025963515973046, 1024.7073891419573, 0.046148430571839628, 3
-49.465377872415694, 69.025629212907162, 1025.0371338426457, 0.043621204621104727, 3
-49.465391699460916, 69.025614341662745, 1025.3083596540064, 0.021857875980185782, 2
-49.465387554001879, 69.0253360520217, 1025.3230163297465, 0.0097008621050722766, 2
-49.465319792809822, 69.025164080139803, 1024.8690324708684, 0.033171642647319678, 2
-49.465360979516426, 69.025526250498984, 1025.4059085183412, 0.088740588017875183, 2
-49.465358372573689, 69.025995188175784, 1025.3596391457229, 0.038869761894117498, 2
-49.465377631235526, 69.025332727751845, 1025.7361993189099, 0.032668849363108161, 3
-49.465400712087444, 69.025543636639924, 1025.9500687799011, 0.055711224558156872, 2
-49.465346861512501, 69.025177693002448, 1025.7989980612203, 0.088779971418383272, 3
-49.465411516355957, 69.025526075931822, 1026.3838671213239, 0.11035182900307822, 2
-49.465353814234426, 69.026224910971408, 1025.8811408722779, 0.085787405819977069, 2
-49.46536459128091, 69.025172282777305, 1026.5237046470081, 0.034998845057100346, 3
-49.465372822109316, 69.025213231799484, 1027.0815258089349, 0.16002517217497775, 3
-49.465372302892973, 69.026092311699387, 1026.9974631561465, 0.018330340786486283, 3
-49.46537551959107, 69.025179463572258, 1027.5807768678048, 0.01841688867327388, 3
-49.465385484611673, 69.025587682002666, 1029.690489565138, 0.19338189382686122, 3
-49.465414415052884, 69.025559289397037, 1029.8917580178768, 0.062522346434487036, 3
-49.465371964631522, 69.025101593046386, 1030.01340720596, 0.035572432392453064, 3
-49.465281641461857, 69.027223126727208, 1028.1194184009171, 0.0046967962731772183, 2
-49.465387319473173, 69.02518901651392, 1030.4032027745502, 0.034565754584899348, 3
-49.465354493947046, 69.026204819101395, 1029.8886563018189, 0.007929868931713914, 3
-49.465409439063713, 69.025427114850785, 1030.8016096910355, 0.023276960642502495, 3
-49.465381879911696, 69.02510439080028, 1030.6702204585865, 0.089233377510491763, 3
-49.46539454249249, 69.025619703033939, 1031.1616919404146, 0.092770291865619803, 3
-49.465386359488811, 69.025181973270307, 1031.1515992283962, 0.085913484586692193, 3
-49.465372572802067, 69.025101628129377, 1031.1288987755058, 0.074255426280938591, 3
-49.465384638747359, 69.025118422824008, 1031.6536387672327, 0.04212904885907847, 2
-49.46541002550584, 69.02520917676199, 1031.8911159378581, 0.10655203571370496, 3
-49.465390305334267, 69.025570734662679, 1031.8962086949584, 0.036745833498464511, 3
-49.465393733598297, 69.025168853715968, 1032.3840131693321, 0.06230627953991643, 3
-49.465406918135841, 69.025190692075014, 1032.562562947269, 0.045122095004034531, 3
-49.465344459133696, 69.025099875521775, 1032.2116945714167, 0.20883184987666634, 2
-49.465407641008099, 69.025109520284076, 1033.1194951956741, 1.0133811436568674, 3
-49.465409356564059, 69.025251732662227, 1033.2617260622208, 0.020808588733861853, 3
-49.465416797744737, 69.025241203631339, 1033.4167108219831, 0.14375261246080603, 3
-49.465417122003629, 69.025194308818797, 1033.413005689652, 0.053905418240436931, 3
-49.46534114580497, 69.025234655149632, 1033.1525070204768, 0.37648544107383314, 3
-49.465420499058595, 69.025161596823139, 1033.7384214270471, 0.044070536800791163, 2
-49.465423799428784, 69.025126337626006, 1034.4623236924381, 0.13735559346002901, 2
-49.465421962574062, 69.025166843766755, 1034.7628024645269, 0.035574422270603062, 3
-49.465404825002651, 69.025587309625337, 1035.2184552528465, 0.034618749253270735, 3
-49.465404834271439, 69.025587309690351, 1035.3163937492827, 0.053902318446772478, 3
-49.465424511343237, 69.025279945216965, 1036.1168437356073, 0.18360230746220116, 3
-49.465352377032914, 69.026568152113867, 1035.3505076977692, 0.048608224184242044, 3
-49.465426378847297, 69.0252860266651, 1036.7840383959451, 0.11101157825654202, 2
-49.465418216097106, 69.025290542269715, 1036.7856656062229, 0.062245650822721175, 3
-49.465377869815455, 69.025986082901142, 1036.5313453624624, 0.021778626507006668, 3
-49.465416536174097, 69.025282637257789, 1037.0136026250793, 0.097840571887475858, 2
-49.465427742522103, 69.025379742704089, 1037.1869568133659, 0.088578944385335492, 3
-49.465390773337191, 69.025816095051127, 1036.8846005610474, 0.10786936775504929, 3
-49.465399344053161, 69.025423678262882, 1037.0150783209781, 0.034895177189160451, 2
-49.465398835277668, 69.025420168942816, 1037.1105922420852, 0.081515334203656184, 2
-49.465370948894595, 69.025829968623285, 1037.7325362544136, 0.004574897525385568, 2
-49.465427554011498, 69.025225413610002, 1038.3809101856084, 0.070953882252714109, 2
-49.465364352593937, 69.026174324927212, 1038.391530469871, 0.0039282802599288208, 2
-49.465359207668357, 69.026560854300286, 1039.9096390995171, 0.015090123108731021, 3
-49.46531994072982, 69.027077835833992, 1040.2460636073017, 0.075890114565579772, 2
-49.465415461162593, 69.025652000177644, 1042.333134772836, 0.008641139427403785, 2
-49.465421575601908, 69.025641048427261, 1042.5096757072336, 0.095321013431445556, 2
-49.465443124073303, 69.025314083457118, 1042.6570942443409, 0.10644352911373667, 3
-49.46538909831952, 69.026082190505278, 1042.3620274197574, 0.16909112233041318, 2
-49.465388789531197, 69.026186794692052, 1042.7515180688999, 0.064950164694831364, 2
-49.465415349167664, 69.025651124401989, 1043.1167728997941, 0.0046492724197062969, 2
-49.465439723364462, 69.025196997572522, 1043.4125078669424, 0.027135983977991648, 3
-49.46536946657276, 69.026081006173271, 1043.3795329778727, 0.037029336776598872, 3
-49.465373586937972, 69.026399853018802, 1043.2223113266784, 0.16723925388529703, 3
-49.465369426599963, 69.026080113507504, 1043.4446018838548, 0.075689596766086553, 3
-49.465362947822683, 69.026110543096536, 1043.5034753143357, 0.017828391710689437, 2
-49.465423537535287, 69.025647209014011, 1044.3678629628107, 0.11509245696070139, 2
-49.465441414760647, 69.025307014213595, 1044.564373542557, 0.028312392578188642, 2
-49.465441353676525, 69.025306142074697, 1044.6612971263382, 0.042541002770243114, 2
-49.465393440682831, 69.02592391907659, 1044.4689953827587, 0.028976031440729955, 3
-49.465402860014095, 69.025671160910591, 1045.0723806410708, 0.07164941903347305, 3
-49.465403213863894, 69.025671441466457, 1045.1723338733016, 0.09491881019461694, 3
-49.46541906768141, 69.025665393204335, 1045.7400830284209, 0.10781022379785636, 3
-49.465404338519129, 69.025674976939655, 1046.2866939620258, 0.052419615237189764, 3
-49.465355744225754, 69.02659975840993, 1046.0601806179532, 0.045256927504951208, 2
-49.465401010027151, 69.025692869443702, 1047.458865628176, 0.038015144310716335, 3
-49.465398456187827, 69.025684943907393, 1047.7484695484673, 0.047522250438568232, 3
-49.465411421918624, 69.025341068114315, 1047.9720883969912, 0.02025565579236718, 2
-49.465363250537223, 69.02631957164246, 1047.7155315461473, 0.042092188282361477, 3
-49.46532966575483, 69.026460218990735, 1047.6443186857462, 0.069798839412790886, 2
-49.465419667103582, 69.025322714887835, 1048.6919065199118, 0.065072379820359252, 3
-49.465375852619928, 69.026203029029261, 1048.6115864487745, 0.088490737343808856, 3
-49.465405630367698, 69.025675608168385, 1050.5406644869943, 0.10224357097676046, 3
-49.465387208511984, 69.025674830779153, 1052.0530513113938, 0.018954970599025615, 2
-49.465409269870626, 69.025619470393735, 1054.0271199954138, 0.022228616511280809, 2
-49.465423331800515, 69.025635881540566, 1054.9403124018806, 0.047353782148451824, 3
-49.465398832217161, 69.025936329434487, 1054.9447418924049, 0.058749369898432623, 4
-49.465410781073572, 69.025718445006774, 1055.4026279243726, 0.081974369060076754, 3
-49.465412137546238, 69.025660418819541, 1055.3867596049245, 0.019265030825406107, 3
-49.465371911013165, 69.02641056930868, 1055.5429077812064, 0.069276008557775035, 3
-49.465417030555678, 69.025706618854244, 1056.5551741972645, 0.034951770200485954, 2
-49.465425777145796, 69.025641170300531, 1056.6134069499374, 0.054595986190537439, 3
-49.465411794248411, 69.025734143868007, 1057.7967447531366, 0.047935789141502025, 2
-49.465446071113711, 69.025344481681216, 1058.0563729708263, 0.061306552395762194, 3
-49.46546581651122, 69.025205878902213, 1058.0879207610028, 0.13267121236159357, 3
-49.465438368778479, 69.025351551914895, 1058.2084348871069, 0.072462454010726818, 3
-49.465434689525843, 69.025335714055387, 1058.2857527732485, 0.11237919762667616, 3
-49.465424875503722, 69.025731055778166, 1058.6649739379211, 0.071116286784476332, 3
-49.465416448929709, 69.025733484650502, 1058.7371907283148, 0.032623656064782597, 2
-49.465448310098481, 69.02535240174204, 1060.1101127027455, 0.1249088768605361, 3
-49.465439873297214, 69.025354215118966, 1060.1011498661474, 0.024487905294086492, 3
-49.465403038679554, 69.025965969161504, 1060.5210103917386, 0.10940759449878655, 3
-49.465447713194898, 69.025345407371461, 1061.1175906038934, 0.03510777045015636, 3
-49.465388372638103, 69.026219079203543, 1061.5319841184582, 0.070079403883983107, 2
-49.465425626345123, 69.025566627292179, 1061.9695898567577, 0.080274314384668186, 3
-49.465468999125022, 69.025263787695806, 1062.519674132378, 0.035385625534383992, 3
-49.465370331695482, 69.026284927272997, 1065.5877908092771, 0.14833697958860403, 3
-49.465277453054775, 69.02718867077931, 1064.8329939866996, 0.06869413824330195, 2
-49.465257706921825, 69.027190013480649, 1064.8981830517478, 0.02717998353467577, 2
-49.46524618624219, 69.026661500869622, 1065.5798924828287, 0.033269625962220606, 2
-49.4653304981587, 69.02665078543771, 1066.1814295759632, 0.013459652302860073, 2
-49.4653631291416, 69.026432665380682, 1066.4617622748649, 0.0033996755686985123, 2
-49.465407920259736, 69.025994611918563, 1067.2480411059166, 0.022784088632428191, 3
-49.465403874595069, 69.026008281190684, 1067.6129082948689, 0.07571102513213393, 3
-49.465399081387766, 69.025994522136102, 1068.4557773102119, 0.068630707142218916, 3
-49.465396940047036, 69.026011719538161, 1068.9517133659415, 0.047352546336787781, 2
-49.465471726410605, 69.025149740673925, 1069.9244833018529, 0.04662432603019994, 3
-49.465415393351741, 69.026010387654594, 1070.2606205012291, 0.044655651987068265, 2
-49.465314405610833, 69.027011412948127, 1070.4702137599579, 0.0020742300663841888, 2
-49.465346917336184, 69.026645090417787, 1071.6622419597963, 0.017126288303620639, 2
-49.465458119511879, 69.025168317043111, 1072.5878180035259, 0.082946564021909183, 3
-49.465428852742249, 69.026471331690161, 1073.0035511547035, 0.044191185278930525, 2
-49.465400663334933, 69.026039732774407, 1075.0786655189713, 0.13019113751033728, 3
-49.465387346323602, 69.026349914013565, 1076.2029513056016, 0.067323879778719689, 3
-49.465466298007343, 69.025202615950505, 1076.7554518613902, 0.065572302956346404, 3
-49.465462651791668, 69.025382469691436, 1077.0045154176196, 0.081831445488894594, 3
-49.465458732567178, 69.025209582146502, 1077.5700131197252, 0.067499764220600708, 3
-49.465474947318057, 69.025198016395208, 1077.6958440231087, 0.051827545188623009, 3
-49.465456495445352, 69.025246681878585, 1078.6258729317856, 0.051498764880640618, 2
-49.465463731327617, 69.025280975220227, 1080.5852307869557, 0.036760562856549467, 2
-49.465473019231283, 69.025281835628647, 1080.5829593058336, 0.12017935190118278, 3
-49.465466605492125, 69.025431097697634, 1080.7920270558077, 0.14043132507971071, 3
-49.465483912577589, 69.025108773115562, 1080.8152715869105, 0.092448755208412572, 2
-49.465416596680953, 69.026021754507696, 1084.3795002363063, 0.074480858651558401, 3
-49.465461951788832, 69.025443263715204, 1084.765645477481, 0.049611520286871234, 3
-49.465406242024827, 69.02608936616771, 1084.8331688737098, 0.045010211960992648, 3
-49.465410674813981, 69.02603017794128, 1085.0136362015462, 0.0060323087839038933, 3
-49.465401533644162, 69.02607698927406, 1085.5517989643224, 0.01545113325541024, 2
-49.4654820213172, 69.025148142373908, 1086.1240501806888, 0.056021536836063507, 2
-49.465394814844025, 69.026234767951877, 1086.3706952434652, 0.0093698759386976853, 2
-49.4653867417424, 69.026223363647674, 1086.3440084538479, 0.012504886390215846, 2
-49.465455499594412, 69.025600561071343, 1086.8727206726892, 0.081756958392118884, 2
-49.465387769864641, 69.026155255929666, 1086.6482577102588, 0.02644625519679283, 2
-49.465457735839884, 69.025597196034198, 1087.5274741228561, 0.0026978107787272165, 2
-49.465397236470196, 69.026239048247334, 1087.3695990242318, 0.046623302486143076, 3
-49.46544880816915, 69.025547325527015, 1087.660770943741, 0.16513223498598867, 2
-49.46539909771645, 69.02616987905256, 1088.00485019241, 0.15962333702662279, 4
-49.46534430859414, 69.0266930365582, 1088.0472951014767, 0.085595075347797922, 2
-49.465470521298528, 69.025508768745624, 1088.8014702287003, 0.031463412812930372, 2
-49.465458858791003, 69.025572974609673, 1089.0880608154384, 0.020258819965412837, 2
-49.465384480869055, 69.026166555843872, 1089.0869860971459, 0.024576761501612053, 2
-49.465451186688774, 69.025464015309382, 1089.730733124725, 0.050875067377719546, 3
-49.465384694938635, 69.026330894586934, 1089.7885391788316, 0.11308041685992218, 2
-49.465460178415945, 69.025928896687617, 1090.9297614283132, 0.058297531537056954, 2
-49.465473141029136, 69.025666271912556, 1091.1367887121551, 0.012846921493769516, 2
-49.465376820349626, 69.026429089424965, 1091.8331764609472, 0.0058205984612825969, 2
-49.465366170290281, 69.026503189879847, 1093.575526185253, 0.17402134238669001, 4
-49.465382666491124, 69.026351914481495, 1093.8021031548863, 0.019759269222027656, 2
-49.465462221961914, 69.025904555309936, 1094.2630331069663, 0.10512917673867277, 3
-49.465415272381001, 69.026067580470652, 1094.324074238338, 0.24651295571086485, 4
-49.465380165313576, 69.026432567865967, 1094.3640253974581, 0.012939763694017014, 2
-49.465409188151675, 69.026171132779069, 1095.1565430227154, 0.023197052528659015, 3
-49.465398228569732, 69.026168266331595, 1095.2337085408633, 0.070514567322026586, 3
-49.465426775098209, 69.025959233196701, 1095.6611253059707, 0.039624820106921504, 3
-49.465395288609713, 69.026162174132963, 1095.9240063705574, 0.039177632540853789, 3
-49.465415433309367, 69.02607888963864, 1096.5774919901141, 0.17517819530963122, 2
-49.46536487758619, 69.026525913270333, 1096.5781677923503, 0.041490934395787923, 2
-49.465364540064208, 69.026721822556439, 1098.6635669051991, 0.45393039569190297, 3
-49.465457618612234, 69.026982932550027, 1098.9569596623603, 0.099269947024996932, 2
-49.465421184442746, 69.026377984425054, 1099.2663641437177, 0.73451722895775373, 2
-49.465395434138053, 69.026303756615746, 1099.3213683264862, 0.0036901675039274174, 2
-49.465388126142976, 69.026918165984725, 1099.0548879311068, 0.5110439435492784, 2
-49.465375629437794, 69.026399998915991, 1099.8841676063512, 0.2120843968857927, 3
-49.465469519782282, 69.025488386564234, 1099.9725977160049, 0.18504215843922187, 2
-49.465368263102441, 69.026568114606974, 1099.7709877656443, 0.05331323046495224, 2
-49.465332007185651, 69.026727181936522, 1099.6544838311931, 0.11974976404967529, 2
-49.465436848045563, 69.02592793255603, 1100.7267131438516, 0.086019495231539622, 3
-49.465440092081046, 69.026915682498128, 1100.1441833104552, 0.74817537853255089, 2
-49.465426310644865, 69.026099892133956, 1100.8889004668497, 0.034601636469655209, 2
-49.46546873337865, 69.025696049350927, 1101.0656444705194, 0.01404338867100887, 2
-49.465486370465776, 69.025329444120217, 1101.2008262036495, 0.0030653335745732496, 3
-49.465389552756555, 69.026442729863817, 1101.4198135541128, 0.075357380772964264, 3
-49.465424077817914, 69.027116170976015, 1101.1670881527543, 0.79601209035294385, 2
-49.465415467969393, 69.026108616425631, 1102.1210575895814, 0.19960058398437974, 3
-49.465498127932264, 69.025421890323344, 1102.2723235659018, 0.019247172728440398, 2
-49.465480953125684, 69.02555563014127, 1102.5654123118741, 0.060296130656479367, 2
-49.465424185079897, 69.026112550372005, 1103.0314379953284, 0.2240155357792262, 3
-49.46549069287768, 69.025296138156818, 1103.0616089646667, 0.12193036932878588, 3
-49.465384260861811, 69.026360973996546, 1103.7165072934274, 0.14811579482190307, 4
-49.46549647235134, 69.025273684519931, 1104.0462366026647, 0.16065428937630108, 3
-49.465450738562254, 69.025826002780477, 1104.5131073208581, 0.027822668352886618, 2
-49.46540099459191, 69.026204138715073, 1104.7956346585017, 0.021541214339871658, 2
-49.46549832066551, 69.025278371381503, 1104.9546642389969, 0.035313210795853277, 3
-49.465496879306414, 69.025269611339553, 1105.0832519608734, 0.059135514112047129, 3
-49.465523641092432, 69.025211437132171, 1105.2280021970967, 0.12338331174036687, 3
-49.465369288973214, 69.026561093226235, 1105.4452002400456, 0.088481902448590222, 2
-49.465504340552314, 69.025282178126886, 1106.1158024371734, 0.03952870392399685, 2
-49.465494927429916, 69.025439745830695, 1106.9868994946116, 0.071411556173015867, 3
-49.465499317082624, 69.025213380135881, 1107.5659697365759, 0.0099636296965426169, 2
-49.465465542974599, 69.025687736844148, 1107.6647200634798, 0.1109712608444574, 3
-49.465506084759674, 69.025199404994936, 1108.0845013066685, 0.087888661307730723, 3
-49.465493218461077, 69.025465279519963, 1109.701554530166, 0.049427590234639253, 3
-49.465518273620901, 69.025193274692114, 1109.6642437580931, 0.084041236723113491, 2
-49.465515177500315, 69.02519046055167, 1109.713653978275, 0.030214770052488248, 3
-49.465484257706485, 69.025465685785036, 1109.7896979099351, 0.063818689227492245, 3
-49.465470738932488, 69.025634290509643, 1109.9632867880168, 0.061813177710347299, 3
-49.465415679157296, 69.026148584093008, 1109.889378022657, 0.17052784504112786, 4
-49.465422922169964, 69.026137159362946, 1109.9705875336222, 0.051913337603628561, 2
-49.465501087665494, 69.025411357636202, 1111.1476783435867, 0.098172879721662165, 3
-49.465446570105762, 69.026625181922171, 1110.6226358826968, 0.87081618754230772, 2
-49.465481833398499, 69.025565824854681, 1111.3229576149779, 0.11452130732120874, 3
-49.465493633295679, 69.025463515770539, 1111.359256013026, 0.056624021977828912, 2
-49.465479463748558, 69.025694462814954, 1111.4852225351822, 0.075627237750799395, 3
-49.46547156990826, 69.025557291844208, 1111.8159351829229, 0.0087211715477081495, 2
-49.465503031915091, 69.025460525358255, 1112.2099224557476, 0.13152930401401033, 3
-49.465478781162844, 69.025596626213598, 1112.5937156022283, 0.0094378777635241613, 2
-49.465371271693833, 69.02651448643725, 1112.610228686739, 0.19067045506729605, 2
-49.465489416598132, 69.025517641741715, 1112.9852121465217, 0.019324349874932523, 2
-49.465515311311457, 69.025105485497591, 1113.2818580722612, 0.055792604864513533, 3
